ts_ms,valid_L,interp_L,side_L,pLx,pLy,pLz,qLx,qLy,qLz,qLw,pLx_raw,pLy_raw,pLz_raw,valid_R,interp_R,side_R,pRx,pRy,pRz,qRx,qRy,qRz,qRw,pRx_raw,pRy_raw,pRz_raw
1779333504630.832,1,0,0,-0.006036,0.123089,0.423134,0.895156,0.429019,-0.071538,0.097577,-0.004060,0.136093,0.438688,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333504664.166,1,0,0,-0.005971,0.121989,0.423571,0.895815,0.429527,-0.070161,0.089992,-0.002978,0.135851,0.437843,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333504697.499,1,0,0,-0.005905,0.120919,0.423995,0.896421,0.430010,-0.068779,0.082401,-0.000657,0.133620,0.437941,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333504730.832,1,0,0,-0.005837,0.119880,0.424405,0.896973,0.430467,-0.067394,0.074806,-0.002264,0.130506,0.439440,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333504764.166,1,0,0,-0.005769,0.118874,0.424800,0.897471,0.430898,-0.066004,0.067206,-0.005403,0.129568,0.440072,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333504797.499,1,0,0,-0.005700,0.117901,0.425181,0.897915,0.431303,-0.064611,0.059601,-0.005148,0.129392,0.440006,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333504830.832,1,0,1,-0.005630,0.116964,0.425547,0.898305,0.431682,-0.063214,0.051994,-0.002122,0.125089,0.441684,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333504864.166,1,0,0,-0.005559,0.116062,0.425898,0.898641,0.432035,-0.061812,0.044383,-0.001608,0.123200,0.443259,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333504897.499,1,1,-1,-0.005487,0.115197,0.426232,0.898923,0.432362,-0.060408,0.036769,-0.001602,0.122588,0.443935,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333504930.832,1,1,1,-0.005414,0.114371,0.426549,0.899151,0.432663,-0.058999,0.029153,0.001303,0.118983,0.444960,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333504964.166,1,0,1,-0.005341,0.113584,0.426850,0.899324,0.432938,-0.057587,0.021536,0.002759,0.115937,0.445839,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333504997.499,1,0,1,-0.005267,0.112838,0.427133,0.899444,0.433187,-0.056172,0.013917,0.001137,0.112703,0.446179,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333505030.832,1,0,1,-0.005192,0.112133,0.427397,0.899510,0.433411,-0.054753,0.006297,0.001001,0.109255,0.445973,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333505064.166,1,1,-1,-0.005116,0.111472,0.427644,0.899521,0.433608,-0.053330,-0.001323,0.002137,0.107420,0.445370,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333505097.499,1,1,-1,-0.005040,0.110854,0.427871,0.899479,0.433779,-0.051905,-0.008943,0.002592,0.106593,0.444599,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333505130.832,1,1,-1,-0.004964,0.110282,0.428079,0.899382,0.433923,-0.050477,-0.016562,0.003047,0.105765,0.443828,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333505164.166,1,1,-1,-0.004887,0.109754,0.428268,0.899231,0.434042,-0.049045,-0.024181,0.003502,0.104938,0.443057,0,0,0,-0.078719,-0.100657,0.164262,0.960741,-0.039242,-0.268881,-0.056028,-0.078719,-0.100657,0.164262
1779333505197.499,1,1,-1,-0.004809,0.109267,0.428439,0.899027,0.434135,-0.047611,-0.031798,0.003957,0.104111,0.442286,0,0,-1,-0.078865,-0.099384,0.164084,0.960154,-0.027754,-0.275698,-0.036386,-0.078865,-0.099384,0.164084
1779333505230.832,1,1,-1,-0.004731,0.108822,0.428592,0.898768,0.434201,-0.046173,-0.039413,0.004412,0.103283,0.441515,0,0,-1,-0.079011,-0.098110,0.163906,0.959025,-0.016250,-0.282360,-0.016724,-0.079011,-0.098110,0.163906
1779333505264.166,1,1,-1,-0.004652,0.108415,0.428729,0.898455,0.434242,-0.044733,-0.047025,0.004867,0.102456,0.440744,0,0,-1,-0.079157,-0.096837,0.163728,0.957355,-0.004737,-0.288862,0.002949,-0.079157,-0.096837,0.163728
1779333505297.499,1,1,-1,-0.004573,0.108047,0.428849,0.898088,0.434256,-0.043290,-0.054635,0.005322,0.101628,0.439973,0,0,-1,-0.079303,-0.095564,0.163551,0.955143,0.006778,-0.295201,0.022619,-0.079303,-0.095564,0.163551
1779333505330.832,1,1,1,-0.004494,0.107714,0.428954,0.897667,0.434245,-0.041845,-0.062242,0.005777,0.100801,0.439202,0,0,-1,-0.079449,-0.094291,0.163373,0.952393,0.018290,-0.301373,0.042277,-0.079449,-0.094291,0.163373
1779333505364.166,1,0,1,-0.004414,0.107416,0.429044,0.897192,0.434207,-0.040397,-0.069845,0.005305,0.099904,0.437801,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333505397.499,1,0,1,-0.004335,0.107152,0.429120,0.896664,0.434143,-0.038947,-0.077443,0.002437,0.098986,0.436878,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333505430.832,1,0,1,-0.004254,0.106918,0.429182,0.896081,0.434053,-0.037494,-0.085037,0.001140,0.096076,0.436003,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333505464.166,1,0,1,-0.004174,0.106715,0.429232,0.895444,0.433936,-0.036039,-0.092626,-0.001352,0.096917,0.434685,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333505497.499,1,0,1,-0.004093,0.106540,0.429269,0.894754,0.433794,-0.034582,-0.100210,-0.002454,0.097425,0.433436,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333505530.832,1,0,1,-0.004013,0.106392,0.429295,0.894010,0.433626,-0.033123,-0.107787,-0.006976,0.096451,0.434844,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333505564.166,1,0,1,-0.003932,0.106269,0.429310,0.893212,0.433431,-0.031661,-0.115358,-0.004214,0.095037,0.434411,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333505597.499,1,0,1,-0.003851,0.106171,0.429315,0.892360,0.433211,-0.030198,-0.122922,-0.007520,0.095482,0.434659,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333505630.832,1,0,1,-0.003770,0.106094,0.429311,0.891455,0.432964,-0.028733,-0.130478,-0.008025,0.096750,0.434614,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333505664.166,1,0,1,-0.003689,0.106038,0.429298,0.890496,0.432692,-0.027267,-0.138027,-0.009346,0.095686,0.435748,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333505697.499,1,0,1,-0.003609,0.106002,0.429276,0.889483,0.432393,-0.025798,-0.145567,-0.005475,0.097158,0.434067,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333505730.832,1,0,1,-0.003528,0.105983,0.429247,0.888417,0.432069,-0.024329,-0.153099,-0.003472,0.100318,0.431965,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333505764.166,1,0,1,-0.003447,0.105981,0.429212,0.887298,0.431718,-0.022857,-0.160621,-0.002843,0.101450,0.431874,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333505797.499,1,0,0,-0.003367,0.105993,0.429170,0.886125,0.431342,-0.021385,-0.168134,-0.003226,0.104847,0.430304,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333505830.832,1,0,1,-0.003287,0.106018,0.429122,0.752020,0.635382,0.022775,-0.173891,-0.005080,0.105107,0.431201,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333505864.166,1,0,1,-0.003206,0.106055,0.429070,0.571588,0.800283,0.065532,-0.168937,-0.004299,0.105199,0.431019,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333505897.499,1,0,1,-0.003127,0.106102,0.429014,0.355948,0.915886,0.104251,-0.153576,-0.000647,0.105964,0.429498,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333505930.832,1,0,1,-0.003047,0.106157,0.428954,0.118381,0.975070,0.136549,-0.128755,-0.002813,0.106780,0.429356,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333505964.166,1,0,1,-0.002968,0.106221,0.428891,0.124640,0.974237,0.136616,-0.129082,-0.002359,0.108787,0.428124,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333505997.499,1,0,1,-0.002889,0.106292,0.428825,0.130894,0.973366,0.136677,-0.129405,-0.001974,0.109205,0.427064,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333506030.832,1,0,1,-0.002811,0.106371,0.428755,0.137143,0.972455,0.136733,-0.129722,-0.001188,0.109376,0.426806,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333506064.166,1,0,1,-0.002733,0.106458,0.428683,0.143386,0.971505,0.136784,-0.130034,-0.002279,0.109870,0.426633,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333506097.499,1,0,1,-0.002655,0.106552,0.428608,0.149624,0.970516,0.136828,-0.130341,-0.003922,0.110989,0.426543,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333506130.832,1,0,1,-0.002578,0.106652,0.428530,0.155855,0.969489,0.136868,-0.130642,-0.002438,0.110918,0.426381,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333506164.166,1,0,1,-0.002502,0.106759,0.428450,0.162080,0.968423,0.136902,-0.130938,0.000163,0.112416,0.425143,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333506197.499,1,0,1,-0.002426,0.106872,0.428367,0.168299,0.967318,0.136930,-0.131230,-0.001905,0.112645,0.425490,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333506230.832,1,0,1,-0.002351,0.106991,0.428282,0.174511,0.966175,0.136953,-0.131515,-0.003758,0.112704,0.426281,0,0,-1,-0.070222,-0.045827,0.247240,0.904437,0.119806,-0.377236,0.159164,-0.070222,-0.045827,0.247240
1779333506264.166,1,0,1,-0.002276,0.107116,0.428195,0.180716,0.964992,0.136971,-0.131796,-0.001473,0.113698,0.425412,0,0,-1,-0.067553,-0.035033,0.266227,0.889984,0.128837,-0.398047,0.181352,-0.067553,-0.035033,0.266227
1779333506297.499,1,0,1,-0.002203,0.107246,0.428107,0.186914,0.963772,0.136983,-0.132071,-0.002654,0.114202,0.425811,0,0,-1,-0.064884,-0.024238,0.285215,0.874449,0.137711,-0.418374,0.203318,-0.064884,-0.024238,0.285215
1779333506330.832,1,0,1,-0.002130,0.107381,0.428016,0.193105,0.962512,0.136989,-0.132341,-0.000527,0.115804,0.425219,0,0,-1,-0.062216,-0.013444,0.304202,0.857850,0.146418,-0.438193,0.225038,-0.062216,-0.013444,0.304202
1779333506364.166,1,0,1,-0.002057,0.107521,0.427923,0.199287,0.961215,0.136990,-0.132606,0.000496,0.116582,0.424849,0,0,-1,-0.059547,-0.002649,0.323190,0.840209,0.154947,-0.457478,0.246484,-0.059547,-0.002649,0.323190
1779333506397.499,1,0,1,-0.001986,0.107665,0.427830,0.205462,0.959879,0.136986,-0.132866,0.000520,0.116371,0.425059,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333506430.832,1,0,1,-0.001915,0.107814,0.427734,0.211628,0.958504,0.136976,-0.133120,0.000566,0.115743,0.425712,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333506464.166,1,0,1,-0.001845,0.107966,0.427638,0.217786,0.957091,0.136961,-0.133369,0.002150,0.116444,0.424606,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333506497.499,1,0,1,-0.001776,0.108122,0.427540,0.223936,0.955640,0.136940,-0.133612,0.003678,0.115590,0.424496,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333506530.832,1,0,1,-0.001708,0.108282,0.427441,0.230076,0.954151,0.136914,-0.133850,0.003867,0.116037,0.423802,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333506564.166,1,0,1,-0.001641,0.108444,0.427342,0.236207,0.952623,0.136882,-0.134083,0.002104,0.116285,0.424036,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333506597.499,1,0,1,-0.001576,0.108609,0.427242,0.242329,0.951058,0.136845,-0.134311,0.000761,0.114601,0.424173,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333506630.832,1,0,1,-0.001511,0.108777,0.427141,0.248441,0.949454,0.136802,-0.134533,-0.001254,0.113178,0.424199,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333506664.166,1,0,1,-0.001447,0.108947,0.427040,0.254543,0.947813,0.136754,-0.134749,-0.000860,0.111976,0.424108,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333506697.499,1,0,1,-0.001384,0.109119,0.426938,0.260635,0.946133,0.136700,-0.134961,-0.000671,0.112064,0.423817,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333506730.832,1,0,0,-0.001323,0.109293,0.426836,0.266717,0.944416,0.136641,-0.135167,0.001933,0.112635,0.421805,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333506764.166,1,0,1,-0.001263,0.109467,0.426735,0.272787,0.942661,0.136576,-0.135367,-0.000767,0.112353,0.422800,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333506797.499,1,0,1,-0.001203,0.109643,0.426633,0.278847,0.940868,0.136506,-0.135562,-0.001771,0.112862,0.423546,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333506830.832,1,0,1,-0.001146,0.109820,0.426532,0.284896,0.939038,0.136431,-0.135752,-0.001679,0.113416,0.423348,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333506864.166,1,0,1,-0.001089,0.109997,0.426431,0.290933,0.937170,0.136350,-0.135936,-0.002182,0.114012,0.423201,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333506897.499,1,0,0,-0.001034,0.110175,0.426330,0.296959,0.935265,0.136264,-0.136115,-0.001484,0.116507,0.421009,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333506930.832,1,0,1,-0.000981,0.110352,0.426230,0.302973,0.933322,0.136172,-0.136288,-0.001446,0.116089,0.421947,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333506964.166,1,0,1,-0.000928,0.110529,0.426132,0.308975,0.931342,0.136074,-0.136456,-0.002814,0.115438,0.422776,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333506997.499,1,0,1,-0.000877,0.110705,0.426034,0.314964,0.929325,0.135972,-0.136619,-0.002742,0.114660,0.423055,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333507030.832,1,0,1,-0.000828,0.110881,0.425937,0.320941,0.927270,0.135863,-0.136776,-0.002174,0.113012,0.423004,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333507064.166,1,0,1,-0.000780,0.111055,0.425841,0.326905,0.925179,0.135750,-0.136927,-0.002245,0.112628,0.422991,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333507097.499,1,0,1,-0.000734,0.111227,0.425747,0.332856,0.923050,0.135631,-0.137073,-0.002275,0.112329,0.423356,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333507130.832,1,0,0,-0.000690,0.111398,0.425654,0.338794,0.920885,0.135506,-0.137214,-0.001296,0.113219,0.421356,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333507164.166,1,0,1,-0.000647,0.111567,0.425562,0.344718,0.918683,0.135377,-0.137349,-0.003340,0.111664,0.422585,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333507197.499,1,0,0,-0.000605,0.111733,0.425473,0.350628,0.916444,0.135241,-0.137479,-0.002012,0.112469,0.421902,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333507230.832,1,0,0,-0.000566,0.111897,0.425385,0.356524,0.914168,0.135101,-0.137603,0.000178,0.113498,0.420831,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333507264.166,1,0,1,-0.000528,0.112058,0.425300,0.362406,0.911856,0.134954,-0.137721,-0.000709,0.110891,0.422556,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333507297.499,1,0,1,-0.000492,0.112216,0.425217,0.368274,0.909508,0.134803,-0.137834,-0.000423,0.111203,0.422190,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333507330.832,1,0,1,-0.000458,0.112370,0.425136,0.374127,0.907123,0.134646,-0.137942,-0.001701,0.111053,0.422883,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333507364.166,1,0,0,-0.000425,0.112520,0.425057,0.379965,0.904702,0.134484,-0.138044,-0.000758,0.111852,0.421811,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333507397.499,1,0,0,-0.000395,0.112666,0.424981,0.385787,0.902244,0.134316,-0.138141,-0.000704,0.112923,0.421077,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333507430.832,1,0,0,-0.000366,0.112808,0.424908,0.391594,0.899751,0.134143,-0.138232,-0.000480,0.112930,0.420838,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333507464.166,1,0,0,-0.000340,0.112945,0.424838,0.397386,0.897221,0.133965,-0.138317,-0.000153,0.112673,0.420787,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333507497.499,1,0,0,-0.000315,0.113077,0.424770,0.403162,0.894656,0.133781,-0.138397,0.000263,0.112377,0.420689,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333507530.832,1,0,0,-0.000293,0.113204,0.424706,0.408921,0.892055,0.133592,-0.138472,-0.001000,0.112349,0.420734,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333507564.166,1,0,1,-0.000272,0.113326,0.424645,0.414665,0.889418,0.133398,-0.138541,-0.004606,0.111337,0.422489,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333507597.499,1,0,0,-0.000253,0.113443,0.424587,0.420391,0.886746,0.133198,-0.138604,-0.002413,0.112184,0.422012,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333507630.832,1,0,1,-0.000236,0.113555,0.424532,0.426101,0.884038,0.132993,-0.138662,-0.002351,0.112461,0.422029,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333507664.166,1,0,1,-0.000220,0.113661,0.424479,0.431794,0.881295,0.132782,-0.138714,-0.003455,0.111518,0.422408,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333507697.499,1,0,0,-0.000206,0.113763,0.424429,0.437469,0.878517,0.132567,-0.138761,-0.001501,0.112244,0.421496,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333507730.832,1,0,0,-0.000193,0.113860,0.424382,0.443127,0.875704,0.132346,-0.138802,0.000053,0.112159,0.421148,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333507764.166,1,0,0,-0.000181,0.113953,0.424338,0.448768,0.872855,0.132119,-0.138838,0.000961,0.112002,0.420389,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333507797.499,1,0,0,-0.000171,0.114040,0.424296,0.454390,0.869972,0.131888,-0.138868,0.000515,0.112290,0.420526,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333507830.832,1,0,0,-0.000161,0.114123,0.424256,0.459994,0.867054,0.131651,-0.138892,-0.000232,0.111987,0.420436,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333507864.166,1,0,1,-0.000152,0.114202,0.424219,0.465580,0.864101,0.131409,-0.138911,-0.003538,0.110394,0.421434,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333507897.499,1,0,1,-0.000143,0.114275,0.424183,0.471148,0.861114,0.131162,-0.138925,-0.003922,0.109283,0.422352,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333507930.832,1,0,0,-0.000136,0.114345,0.424150,0.476696,0.858092,0.130909,-0.138933,-0.001068,0.110695,0.420813,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779333507964.166,1,0,0,-0.000128,0.114410,0.424119,0.482225,0.855036,0.130651,-0.138935,0.000406,0.111353,0.419865,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
