ts_ms,valid_L,interp_L,side_L,pLx,pLy,pLz,qLx,qLy,qLz,qLw,pLx_raw,pLy_raw,pLz_raw,valid_R,interp_R,side_R,pRx,pRy,pRz,qRx,qRy,qRz,qRw,pRx_raw,pRy_raw,pRz_raw
1779153048993.473,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,-0.051381,-0.188477,0.291107,0.196591,-0.285703,-0.777417,0.524734,-0.052300,-0.182273,0.259545
1779153049026.806,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153049060.140,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153049093.473,1,0,0,0.043768,0.246974,0.259840,0.692703,0.219844,-0.149578,0.670416,0.031475,0.246265,0.264681,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153049126.806,1,0,0,0.044663,0.246961,0.262428,0.691544,0.222969,-0.154959,0.669357,0.033220,0.245842,0.267670,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153049160.140,1,0,0,0.045498,0.246919,0.264820,0.690357,0.226085,-0.160333,0.668271,0.033486,0.245067,0.269574,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153049193.473,1,0,0,0.046275,0.246846,0.267024,0.689142,0.229191,-0.165701,0.667157,0.032892,0.244231,0.271526,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153049226.806,1,0,0,0.046997,0.246744,0.269049,0.687898,0.232288,-0.171062,0.666015,0.033067,0.244066,0.272937,1,0,0,-0.127750,-0.206070,0.289845,-0.051524,-0.304730,-0.573645,0.758562,-0.126453,-0.207530,0.296232
1779153049260.140,1,0,0,0.047667,0.246613,0.270903,0.686626,0.235376,-0.176415,0.664846,0.032897,0.244207,0.273275,1,0,0,-0.121055,-0.201024,0.290645,-0.087233,-0.303489,-0.536169,0.782820,-0.123478,-0.202203,0.303992
1779153049293.473,1,0,0,0.048287,0.246454,0.272595,0.685326,0.238454,-0.181762,0.663650,0.033366,0.243722,0.275381,1,1,0,-0.107218,-0.196245,0.291188,-0.122655,-0.301255,-0.496940,0.804519,-0.105057,-0.198656,0.299861
1779153049326.806,1,0,0,0.048860,0.246266,0.274132,0.683997,0.241522,-0.187101,0.662426,0.034664,0.243812,0.277257,1,1,-1,-0.086965,-0.192459,0.291349,-0.157677,-0.298037,-0.456087,0.823588,-0.086431,-0.195141,0.295559
1779153049360.140,1,0,0,0.049389,0.246050,0.275525,0.682641,0.244580,-0.192432,0.661175,0.035631,0.243940,0.277889,1,1,0,-0.067581,-0.190430,0.291189,-0.192184,-0.293844,-0.413742,0.839964,-0.067806,-0.191626,0.291258
1779153049393.473,1,0,0,0.049878,0.245806,0.276780,0.681256,0.247628,-0.197756,0.659897,0.035738,0.243828,0.279810,1,1,0,-0.047015,-0.190931,0.290497,-0.182296,-0.294206,-0.422382,0.837738,-0.049180,-0.188110,0.286957
1779153049426.806,1,0,0,0.050328,0.245535,0.277906,0.679843,0.250666,-0.203071,0.658591,0.037119,0.243505,0.282197,1,1,1,-0.034542,-0.195043,0.289327,-0.172375,-0.294515,-0.430947,0.835364,-0.030555,-0.184595,0.282656
1779153049460.140,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,-0.108913,-0.200347,0.290428,-0.162424,-0.294772,-0.439436,0.832841,-0.114287,-0.215181,0.284280
1779153049493.473,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,1,-0.037737,-0.193494,0.289725,-0.152444,-0.294976,-0.447847,0.830170,-0.033240,-0.185796,0.281451
1779153049526.806,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0,-0.060153,-0.184450,0.292153,-0.142437,-0.295128,-0.456178,0.827353,-0.063036,-0.179990,0.288351
1779153049560.140,1,0,0,0.051804,0.244187,0.281294,0.673912,0.262713,-0.224246,0.653099,0.036826,0.240912,0.283593,1,0,1,-0.032065,-0.181740,0.291876,-0.132405,-0.295228,-0.464429,0.824388,-0.032365,-0.183041,0.284679
1779153049593.473,1,0,0,0.052106,0.243785,0.281904,0.672360,0.265698,-0.229517,0.651659,0.038877,0.240130,0.283893,1,0,1,-0.033927,-0.189863,0.290330,-0.122349,-0.295275,-0.472596,0.821277,-0.031568,-0.182844,0.281614
1779153049626.806,1,0,0,0.052387,0.243358,0.282435,0.670780,0.268672,-0.234779,0.650191,0.039565,0.240453,0.284590,1,0,0,-0.119854,-0.198042,0.291198,-0.112272,-0.295270,-0.480680,0.818020,-0.123162,-0.210978,0.290290
1779153049660.140,1,0,0,0.052649,0.242907,0.282897,0.669172,0.271635,-0.240031,0.648697,0.039525,0.238847,0.285092,1,0,1,-0.036093,-0.196397,0.289105,-0.102174,-0.295213,-0.488679,0.814618,-0.034566,-0.184936,0.280675
1779153049693.473,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153049726.806,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,-1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1779153049760.140,1,0,0,0.053353,0.241407,0.283949,0.664184,0.280456,-0.255727,0.644055,0.042717,0.235965,0.289755,1,0,0,-0.122051,-0.202682,0.290348,-0.071781,-0.294726,-0.512149,0.803547,-0.123000,-0.207836,0.294762
1779153049793.473,1,0,0,0.053570,0.240861,0.284216,0.662467,0.283373,-0.260938,0.642455,0.043669,0.234559,0.292099,1,0,1,-0.034039,-0.194803,0.289360,-0.061621,-0.294459,-0.519792,0.799570,-0.033499,-0.189715,0.278637
1779153049826.806,1,0,0,0.053783,0.240291,0.284456,0.660722,0.286279,-0.266139,0.640828,0.045621,0.233246,0.293311,1,0,1,-0.031400,-0.188584,0.290509,-0.051451,-0.294140,-0.527343,0.795452,-0.030042,-0.187948,0.279176
1779153049860.140,1,0,0,0.053994,0.239699,0.284677,0.658951,0.289173,-0.271329,0.639174,0.046102,0.232439,0.293070,1,0,1,-0.023071,-0.191759,0.289643,-0.041272,-0.293768,-0.534801,0.791192,-0.028729,-0.189204,0.277370
1779153049893.473,1,0,0,0.054206,0.239084,0.284888,0.657152,0.292055,-0.276507,0.637495,0.048001,0.231964,0.293309,1,0,1,-0.036488,-0.200172,0.288373,-0.031085,-0.293345,-0.542163,0.786792,-0.028765,-0.189589,0.278453
1779153049926.806,1,0,0,0.054423,0.238448,0.285096,0.655325,0.294925,-0.281674,0.635789,0.049577,0.231592,0.294533,1,0,0,-0.113410,-0.207503,0.289149,-0.020893,-0.292869,-0.549430,0.782252,-0.121314,-0.217627,0.279736
1779153049960.140,1,0,0,0.054647,0.237790,0.285310,0.653472,0.297783,-0.286829,0.634057,0.050328,0.230793,0.295388,1,0,0,-0.129940,-0.210105,0.289113,-0.010697,-0.292342,-0.556598,0.777573,-0.125879,-0.213869,0.293225
1779153049993.473,1,0,0,0.054880,0.237111,0.285539,0.651592,0.300629,-0.291973,0.632298,0.050785,0.230793,0.295870,1,0,1,-0.030976,-0.206759,0.286916,-0.000500,-0.291762,-0.563668,0.772756,-0.031856,-0.191949,0.279624
1779153050026.806,1,0,0,0.055126,0.236411,0.285791,0.649686,0.303462,-0.297105,0.630514,0.051656,0.231653,0.294880,1,1,0,-0.073721,-0.202571,0.288975,0.009698,-0.291131,-0.570638,0.767803,-0.073213,-0.202039,0.286030
1779153050060.140,1,0,0,0.055388,0.235691,0.286074,0.647752,0.306283,-0.302224,0.628704,0.052864,0.232732,0.291611,1,1,0,-0.117895,-0.200497,0.290658,0.019894,-0.290448,-0.577507,0.762712,-0.120021,-0.213409,0.293261
1779153050093.473,1,0,0,0.055668,0.234951,0.286398,0.645792,0.309091,-0.307331,0.626868,0.053975,0.233788,0.288298,1,0,1,-0.031739,-0.199007,0.288465,0.030087,-0.289713,-0.584273,0.757487,-0.028542,-0.193393,0.279122
1779153050126.806,1,0,0,0.055970,0.234191,0.286769,0.643805,0.311887,-0.312425,0.625006,0.056040,0.234128,0.286484,1,1,1,-0.020378,-0.198162,0.288304,0.040274,-0.288927,-0.590935,0.752127,-0.024809,-0.192367,0.278782
1779153050160.140,1,0,0,0.056294,0.233412,0.287196,0.652099,0.307385,-0.308860,0.620393,0.058216,0.234194,0.285298,1,1,1,-0.029247,-0.200101,0.288178,0.050454,-0.288090,-0.597493,0.746633,-0.024784,-0.192145,0.279024
1779153050193.473,1,0,0,0.056643,0.232614,0.287681,0.660313,0.302846,-0.305256,0.615703,0.059254,0.234530,0.283855,1,0,0,-0.106350,-0.204491,0.289538,0.060625,-0.287202,-0.603944,0.741007,-0.112146,-0.217496,0.282956
1779153050226.806,1,0,0,0.057017,0.231798,0.288224,0.668445,0.298269,-0.301615,0.610938,0.060546,0.234922,0.283057,1,0,1,-0.035867,-0.199680,0.288452,0.070785,-0.286262,-0.610288,0.735249,-0.029241,-0.191674,0.279910
1779153050260.140,1,0,0,0.057414,0.230963,0.288826,0.676495,0.293656,-0.297937,0.606098,0.062057,0.234994,0.284086,1,0,1,-0.016791,-0.193363,0.289146,0.080933,-0.285272,-0.616524,0.729361,-0.024970,-0.189593,0.280673
1779153050293.473,1,0,0,0.057837,0.230110,0.289487,0.684462,0.289007,-0.294222,0.601183,0.062125,0.234774,0.283501,1,0,1,-0.034336,-0.189439,0.290425,0.091067,-0.284231,-0.622651,0.723344,-0.026116,-0.187971,0.280610
1779153050326.806,1,0,0,0.058284,0.229240,0.290208,0.692345,0.284322,-0.290471,0.596194,0.060408,0.234320,0.283585,1,0,1,-0.015810,-0.189390,0.289900,0.101184,-0.283140,-0.628666,0.717197,-0.024338,-0.190185,0.279727
1779153050360.140,1,0,0,0.058756,0.228352,0.290990,0.700142,0.279602,-0.286684,0.591131,0.062040,0.234167,0.284703,1,0,1,-0.029452,-0.195468,0.289097,0.111283,-0.281998,-0.634571,0.710924,-0.023408,-0.190911,0.279717
1779153050393.473,1,0,0,0.059253,0.227448,0.291834,0.707853,0.274847,-0.282862,0.585996,0.061314,0.233192,0.285491,1,0,0,-0.111986,-0.208102,0.288990,0.121363,-0.280807,-0.640362,0.704525,-0.115135,-0.210695,0.300797
1779153050426.806,1,0,0,0.059775,0.226528,0.292741,0.715478,0.270059,-0.279005,0.580789,0.063314,0.232393,0.286739,1,0,0,-0.115001,-0.220087,0.286716,0.131421,-0.279565,-0.646040,0.698000,-0.114181,-0.220427,0.280469
1779153050460.140,1,0,0,0.060323,0.225591,0.293710,0.723014,0.265238,-0.275114,0.575510,0.064352,0.231169,0.288062,1,0,0,-0.116723,-0.223810,0.286032,0.141455,-0.278274,-0.651604,0.691351,-0.115397,-0.221240,0.279672
